Entities,FPS,Frame Time (s),Physics Time (s),Cache References,Cache Misses,Cache miss rate (%)
84.93333333333334,299.73333333333335,0.0033258333333333334,0.0003044333333333333,1470704.5,64985.6,0.04389896666666667
86.56666666666666,299.73333333333335,0.003326533333333333,0.00032086666666666664,1534900.7333333334,69198.6,0.04490146666666666
88.1,299.73333333333335,0.0033269,0.00032516666666666664,1553845.8666666667,69526.9,0.04461693333333334
89.66666666666667,299.73333333333335,0.0033262666666666668,0.00032113333333333335,1589351.5666666667,71255.56666666667,0.044662266666666665
91.06666666666666,299.76666666666665,0.0033298,0.00032849999999999996,1595571.1666666667,71075.6,0.044388533333333334
92.73333333333333,299.76666666666665,0.0033274,0.00035289999999999996,1640166.9666666666,71189.56666666667,0.04321853333333334
94.26666666666667,299.76666666666665,0.003328,0.00036383333333333336,1718329.2333333334,75261.03333333334,0.04362606666666667
95.8,299.73333333333335,0.0033324333333333337,0.0003803333333333333,1745228.5,76245.4,0.04352193333333333
97.3,299.73333333333335,0.0033313333333333333,0.0004027,1814833.6666666667,79629.1,0.0436651
98.83333333333333,299.73333333333335,0.0033313,0.0004001333333333334,1855942.6333333333,80750.9,0.04331236666666667
100.53333333333333,299.73333333333335,0.0033333666666666667,0.00042973333333333333,1894370.7333333334,80885.46666666666,0.042460000000000005
101.76666666666667,299.76666666666665,0.0033325,0.00045053333333333335,1971471.6,85289.56666666667,0.0431059
